gene_id,Exercise_main_log2FoldChange,Exercise_main_padj,Exercise_main_baseMean
MSTRG.50353.9-chr6:88817724-88818806_F:2_P:10_M,-0.518627838153182,0.0311983730171819,143.141322231962
MSTRG.50353.1-chr6:88817724-88818806_F:2_P:10_M,-0.518627838153182,0.0311983730171819,143.141322231962
MSTRG.50353.7-chr6:88817724-88818806_F:2_P:10_M,-0.518627838153182,0.0311983730171819,143.141322231962
ENSMUST00000203137.3-chr6:88817724-88818806_F:2_P:10_M,-0.518627838153182,0.0311983730171819,143.141322231962
MSTRG.50353.12-chr6:88817724-88818806_F:2_P:10_M,-0.518627838153182,0.0311983730171819,143.141322231962
tr|A0A0N4SUP1|A0A0N4SUP1_MOUSE_Ankyrin_repeat_and_BTB_domain_containing_1_OS=Mus_musculus_OX=10090_GN=Abtb1_PE=4_SV=1_ANNO,-0.518627838153182,0.0311983730171819,143.141322231962
MSTRG.50353.6-chr6:88816744-88818806_F:2_P:10_M,-0.583050940346429,0.0072728097515497,178.505889495072
MSTRG.50353.4-chr6:88816744-88818806_F:2_P:10_M,-0.583050940346429,0.0072728097515497,178.505889495072
MSTRG.50353.19-chr6:88816744-88818806_F:2_P:10_M,-0.583050940346429,0.0072728097515497,178.505889495072
MSTRG.50353.16-chr6:88816744-88818806_F:2_P:10_M,-0.583050940346429,0.0072728097515497,178.505889495072
ENSMUST00000203864.3-chr6:88816744-88818806_F:2_P:10_M,-0.583050940346429,0.0072728097515497,178.505889495072
tr|A0A0N4SVV0|A0A0N4SVV0_MOUSE_Ankyrin_repeat_and_BTB_domain_containing_1_OS=Mus_musculus_OX=10090_GN=Abtb1_PE=4_SV=1_ANNO,-0.583050940346429,0.0072728097515497,178.505889495072
ENSMUST00000203618.2-chr6:48812750-48815291_F:2_P:4_M,-0.595445334978117,0.0016165024525215,308.18471497554
ENSMUST00000203618.2-chr6:48812839-48812865_F:1_P:11_M,-0.702590046638541,0.0057281250976671,93.0595680807228
ENSMUST00000036225.15+chr6:50087403-50122868_F:0_P:0_M,0.422710437723044,0.0186096290876205,186.751820327212
ENSMUST00000204207.2-chr6:119927074-119927109_F:0_P:0_M,0.333035006160876,0.0398116572307078,285.119515659094
ENSMUST00000204207.2-chr6:119921661-119921708_F:2_P:119,0.322963223634517,0.0198276808953897,438.851241424143
ENSMUST00000206378.2-chr6:72820108-72876612_F:0_P:1_M,0.284616609596787,0.0102719117358152,2524.2917790718
tr|A0A0U1RNG8|A0A0U1RNG8_MOUSE_E3_ubiquitin-protein_ligase_KCMF1_OS=Mus_musculus_OX=10090_GN=Kcmf1_PE=1_SV=1_ANNO,0.284616609596787,0.0102719117358152,2524.2917790718
MSTRG.51417.1-chr6:129159655-129159738_F:0_P:1_M,1.33480625836554,0.0306445332739443,14.7562881854927
ENSMUST00000204056.2-chr6:97173852-97173872_F:2_P:10,0.438751541699191,0.0445278897420967,116.08625109451
ENSMUST00000204917.2-chr6:97173852-97173872_F:2_P:18,0.438751541699191,0.0445278897420967,116.08625109451
ENSMUST00000089287.7-chr6:97173852-97173872_F:1_P:9,0.438751541699191,0.0445278897420967,116.08625109451
MSTRG.50550.7-chr6:97173852-97173872_F:2_P:10,0.438751541699191,0.0445278897420967,116.08625109451
MSTRG.50550.5-chr6:97173852-97173872_F:0_P:9,0.438751541699191,0.0445278897420967,116.08625109451
MSTRG.50550.4-chr6:97173852-97173872_F:2_P:18,0.438751541699191,0.0445278897420967,116.08625109451
MSTRG.50550.2-chr6:97173852-97173872_F:0_P:20,0.438751541699191,0.0445278897420967,116.08625109451
ENSMUST00000164744.8-chr6:97173852-97173872_F:1_P:8,0.438751541699191,0.0445278897420967,116.08625109451
ENSMUST00000245172.1+chr6:31298364-31308264_F:2_P:9_M,0.374475165517607,0.0100993630041856,341.364468628098
ENSMUST00000204056.2-chr6:97176269-97178893_F:2_P:6,0.454717153125564,0.0340363010255143,122.151255614545
ENSMUST00000089287.7-chr6:97176269-97178893_F:1_P:5,0.454717153125564,0.0340363010255143,122.151255614545
MSTRG.50550.7-chr6:97176269-97178893_F:2_P:6,0.454717153125564,0.0340363010255143,122.151255614545
MSTRG.50550.5-chr6:97176269-97178893_F:0_P:5,0.454717153125564,0.0340363010255143,122.151255614545
MSTRG.50550.2-chr6:97176269-97178893_F:0_P:16,0.454717153125564,0.0340363010255143,122.151255614545
ENSMUST00000164744.8-chr6:97176269-97178893_F:1_P:4,0.454717153125564,0.0340363010255143,122.151255614545
ENSMUST00000204056.2-chr6:97168085-97168126_F:2_P:16,0.435910844346342,0.0072281133601904,205.954743226683
ENSMUST00000089287.7-chr6:97168085-97168126_F:1_P:15,0.435910844346342,0.0072281133601904,205.954743226683
MSTRG.50550.7-chr6:97168085-97168126_F:2_P:16,0.435910844346342,0.0072281133601904,205.954743226683
MSTRG.50550.5-chr6:97168085-97168126_F:0_P:15,0.435910844346342,0.0072281133601904,205.954743226683
MSTRG.50550.4-chr6:97168085-97168126_F:2_P:24,0.435910844346342,0.0072281133601904,205.954743226683
MSTRG.50550.2-chr6:97168085-97168126_F:0_P:26,0.435910844346342,0.0072281133601904,205.954743226683
ENSMUST00000164744.8-chr6:97168085-97168126_F:1_P:14,0.435910844346342,0.0072281133601904,205.954743226683
ENSMUST00000204056.2-chr6:97163046-97163072_F:2_P:26,0.552695815088402,0.0001906122457213,179.14536262949
ENSMUST00000089287.7-chr6:97163046-97163072_F:1_P:25,0.552695815088402,0.0001906122457213,179.14536262949
MSTRG.50550.7-chr6:97163046-97163072_F:2_P:26,0.552695815088402,0.0001906122457213,179.14536262949
MSTRG.50550.5-chr6:97163046-97163072_F:0_P:25,0.552695815088402,0.0001906122457213,179.14536262949
MSTRG.50550.4-chr6:97163046-97163072_F:2_P:34,0.552695815088402,0.0001906122457213,179.14536262949
MSTRG.50550.2-chr6:97163046-97163072_F:0_P:36,0.552695815088402,0.0001906122457213,179.14536262949
ENSMUST00000164744.8-chr6:97163046-97163072_F:1_P:24,0.552695815088402,0.0001906122457213,179.14536262949
ENSMUST00000204189.3-chr6:49225945-49225986_F:2_P:13,0.512631356494924,0.0060411082794218,144.939311728308
ENSMUST00000204818.2-chr6:49225945-49225986_F:2_P:13,0.512631356494924,0.0060411082794218,144.939311728308
ENSMUST00000203820.3-chr6:49225945-49225986_F:2_P:25,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.21-chr6:49225945-49225986_F:1_P:18,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.20-chr6:49225945-49225986_F:2_P:235,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.15-chr6:49225945-49225986_F:1_P:12,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.14-chr6:49225945-49225986_F:2_P:26,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.13-chr6:49225945-49225986_F:1_P:227,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.12-chr6:49225945-49225986_F:2_P:234,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.11-chr6:49225945-49225986_F:1_P:233,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.10-chr6:49225945-49225986_F:0_P:29,0.512631356494924,0.0060411082794218,144.939311728308
ENSMUST00000031841.9-chr6:49225945-49225986_F:2_P:13,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.1-chr6:49225945-49225986_F:2_P:235,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.3-chr6:49225945-49225986_F:2_P:26,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.2-chr6:49225945-49225986_F:1_P:233,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.5-chr6:49225945-49225986_F:0_P:29,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.4-chr6:49225945-49225986_F:2_P:235,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.7-chr6:49225945-49225986_F:1_P:233,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.6-chr6:49225945-49225986_F:0_P:29,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.9-chr6:49225945-49225986_F:2_P:13,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.49243.8-chr6:49225945-49225986_F:2_P:235,0.512631356494924,0.0060411082794218,144.939311728308
MSTRG.48738.123+chr6:31266053-31312964_F:2_P:3_M,0.34565625213587,0.0271846037450345,356.799699244346
ENSMUST00000144920.4+chr6:142702499-142710283_F:2_P:0_M,0.497531383869857,0.0372742348950202,141.826551498997
ENSMUST00000133248.8+chr6:142702499-142710283_F:2_P:0_M,0.497531383869857,0.0372742348950202,141.826551498997
MSTRG.51797.2+chr6:142702499-142710283_F:2_P:0_M,0.497531383869857,0.0372742348950202,141.826551498997
tr|A0A0N4SW65|A0A0N4SW65_MOUSE_Cytidine_monophospho-N-acetylneuraminic_acid_synthetase_OS=Mus_musculus_OX=10090_GN=Cmas_PE=1_SV=1_ANNO,0.497531383869857,0.0372742348950202,141.826551498997
MSTRG.49199.4-chr6:48548787-48549552_F:0_P:2,-0.593400619667768,4.75081147805434e-05,397.726965369148
ENSMUST00000205123.2+chr6:71248801-71260992_F:1_P:2,0.501194450116249,0.0167357294407051,157.419342284771
MSTRG.48738.104+chr6:31314192-31315116_F:2_P:12_M,0.310312870778732,0.0127959663614618,328.516011854828
MSTRG.48738.81+chr6:31314192-31315116_F:0_P:5_M,0.310312870778732,0.0127959663614618,328.516011854828
MSTRG.48738.14+chr6:31314192-31315116_F:0_P:6_M,0.310312870778732,0.0127959663614618,328.516011854828
MSTRG.48738.24+chr6:31314192-31315116_F:2_P:12_M,0.310312870778732,0.0127959663614618,328.516011854828
MSTRG.48738.39+chr6:31314192-31315116_F:0_P:6_M,0.310312870778732,0.0127959663614618,328.516011854828
MSTRG.48738.42+chr6:31314192-31315116_F:1_P:10_M,0.310312870778732,0.0127959663614618,328.516011854828
MSTRG.48738.63+chr6:31314192-31315116_F:2_P:12_M,0.310312870778732,0.0127959663614618,328.516011854828
MSTRG.48738.61+chr6:31314192-31315116_F:2_P:8_M,0.310312870778732,0.0127959663614618,328.516011854828
MSTRG.51938.4-chr6:148106298-148107602_F:2_P:2_M,0.527698581791373,0.0006839306192051,214.613491175266
ENSMUST00000130242.8-chr6:148106298-148107602_F:2_P:6_M,0.527698581791373,0.0006839306192051,214.613491175266
ENSMUST00000032446.12-chr6:148092333-148096725_F:0_P:14,0.412939332457429,0.0375497851080133,226.097972495105
MSTRG.51938.2-chr6:148092333-148096725_F:1_P:20,0.412939332457429,0.0375497851080133,226.097972495105
MSTRG.51938.3-chr6:148092333-148096725_F:2_P:12,0.412939332457429,0.0375497851080133,226.097972495105
MSTRG.51938.1-chr6:148092333-148096725_F:1_P:22,0.412939332457429,0.0375497851080133,226.097972495105
MSTRG.51938.4-chr6:148092333-148096725_F:2_P:10,0.412939332457429,0.0375497851080133,226.097972495105
ENSMUST00000126773.8-chr6:148092333-148096725_F:2_P:27,0.412939332457429,0.0375497851080133,226.097972495105
ENSMUST00000130242.8-chr6:148092333-148096725_F:2_P:14,0.412939332457429,0.0375497851080133,226.097972495105
ENSMUST00000203268.2-chr6:148092333-148096725_F:0_P:2,0.412939332457429,0.0375497851080133,226.097972495105
ENSMUST00000136008.8-chr6:148092333-148096725_F:2_P:15,0.412939332457429,0.0375497851080133,226.097972495105
ENSMUST00000203993.3-chr6:148092333-148096725_F:2_P:15,0.412939332457429,0.0375497851080133,226.097972495105
ENSMUST00000032446.12-chr6:148104024-148108136_F:1_P:3_M,0.310441922748701,0.0211425096736751,385.185778583207
tr|F8WJ78|F8WJ78_MOUSE_ERGIC_and_golgi_2_OS=Mus_musculus_OX=10090_GN=Ergic2_PE=1_SV=1_ANNO,0.310441922748701,0.0211425096736751,385.185778583207
ENSMUST00000124811.2+chr6:31298963-31312964_F:2_P:2_M,0.333364798745817,0.0180875101977431,502.69977268625
ENSMUST00000171601.8+chr6:50122756-50128945_F:2_P:1_M,0.471883824726065,0.0116222171347087,173.671853019155
tr|E9Q2R8|E9Q2R8_MOUSE_Protein_associated_with_LIN7_2__MAGUK_family_member_OS=Mus_musculus_OX=10090_GN=Pals2_PE=1_SV=1_ANNO,0.471883824726065,0.0116222171347087,173.671853019155
ENSMUST00000171601.8+chr6:50120733-50122868_F:1_P:2_M,0.429123906692864,0.0189961419544788,182.239472294426
ENSMUST00000036236.15+chr6:50120733-50122868_F:1_P:3_M,0.429123906692864,0.0189961419544788,182.239472294426
MSTRG.49253.5+chr6:50120733-50122868_F:1_P:3_M,0.429123906692864,0.0189961419544788,182.239472294426
MSTRG.49253.2+chr6:50120733-50122868_F:1_P:6_M,0.429123906692864,0.0189961419544788,182.239472294426
MSTRG.49253.1+chr6:50120733-50122868_F:1_P:6_M,0.429123906692864,0.0189961419544788,182.239472294426
MSTRG.49253.4+chr6:50120733-50122868_F:2_P:2_M,0.429123906692864,0.0189961419544788,182.239472294426
MSTRG.49253.3+chr6:50120733-50122868_F:2_P:2_M,0.429123906692864,0.0189961419544788,182.239472294426
ENSMUST00000167628.2+chr6:50120733-50122868_F:1_P:2_M,0.429123906692864,0.0189961419544788,182.239472294426
ENSMUST00000166318.8+chr6:50120733-50122868_F:1_P:3_M,0.429123906692864,0.0189961419544788,182.239472294426
MSTRG.49253.14+chr6:50120733-50122868_F:0_P:11_M,0.429123906692864,0.0189961419544788,182.239472294426
MSTRG.49893.9-chr6:71871819-71872958_F:1_P:20,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.5-chr6:71871819-71872958_F:2_P:17,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.4-chr6:71871819-71872958_F:1_P:20,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.3-chr6:71871819-71872958_F:1_P:20,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.2-chr6:71871819-71872958_F:1_P:20,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.1-chr6:71871819-71872958_F:2_P:17,0.354390597416781,0.0078384717345576,338.605213120801
ENSMUST00000082094.5-chr6:71871819-71872958_F:1_P:20,0.354390597416781,0.0078384717345576,338.605213120801
ENSMUST00000205761.2-chr6:71871819-71872958_F:1_P:20,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.29-chr6:71871819-71872958_F:2_P:17,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.31-chr6:71871819-71872958_F:0_P:2,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.30-chr6:71871819-71872958_F:1_P:20,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.34-chr6:71871819-71872958_F:1_P:20,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.33-chr6:71871819-71872958_F:1_P:20,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.13-chr6:71871819-71872958_F:1_P:20,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.11-chr6:71871819-71872958_F:2_P:11,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.15-chr6:71871819-71872958_F:2_P:17,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.19-chr6:71871819-71872958_F:0_P:10,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.21-chr6:71871819-71872958_F:1_P:20,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.28-chr6:71871819-71872958_F:2_P:17,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.26-chr6:71871819-71872958_F:2_P:17,0.354390597416781,0.0078384717345576,338.605213120801
MSTRG.49893.25-chr6:71871819-71872958_F:1_P:20,0.354390597416781,0.0078384717345576,338.605213120801
ENSMUST00000114571.8+chr6:48372620-48379908_F:2_P:0_M,-0.660289532328565,0.0002515461883031,276.873575854507
ENSMUST00000203371.3+chr6:48372620-48379908_F:2_P:0_M,-0.660289532328565,0.0002515461883031,276.873575854507
ENSMUST00000114571.8+chr6:48372810-48379855_F:0_P:2_M,-0.651850083920861,0.0003787234035848,212.640174435172
ENSMUST00000127980.2+chr6:48372810-48379855_F:0_P:0_M,-0.651850083920861,0.0003787234035848,212.640174435172
ENSMUST00000203371.3+chr6:48372810-48379855_F:0_P:1_M,-0.651850083920861,0.0003787234035848,212.640174435172
ENSMUST00000159894.2-chr6:38796191-38796247_F:1_P:0,0.742442265980265,0.0029030846062632,106.828177709499
ENSMUST00000031694.8+chr6:24597761-24597832_F:2_P:0,1.38143689269083,2.82188292045974e-12,322.412559575137
ENSMUST00000031694.8+chr6:24597836-24597865_F:2_P:1_M,1.3739291020151,5.27685190678709e-09,472.484385423796
MSTRG.48543.3+chr6:24597836-24597865_F:1_P:5_M,1.3739291020151,5.27685190678709e-09,472.484385423796
MSTRG.48543.1+chr6:24597836-24597865_F:2_P:10_M,1.3739291020151,5.27685190678709e-09,472.484385423796
MSTRG.48543.4+chr6:24597836-24597865_F:2_P:4_M,1.3739291020151,5.27685190678709e-09,472.484385423796
ENSMUST00000206838.2-chr6:72324211-72324321_F:2_P:43_M,-1.2820200125563,0.0163646650901329,29.2128115605316
MSTRG.49918.1-chr6:72324211-72324321_F:0_P:71_M,-1.2820200125563,0.0163646650901329,29.2128115605316
MSTRG.50094.3-chr6:83288835-83288903_F:0_P:7,1.39039711174834,0.001444757747031,26.3712237271667
MSTRG.50094.2-chr6:83288835-83288903_F:1_P:8,1.39039711174834,0.001444757747031,26.3712237271667
MSTRG.50094.4-chr6:83288835-83288903_F:0_P:6,1.39039711174834,0.001444757747031,26.3712237271667
ENSMUST00000005810.9-chr6:83288835-83288903_F:1_P:4,1.39039711174834,0.001444757747031,26.3712237271667
ENSMUST00000203847.3-chr6:83288835-83288903_F:0_P:3,1.39039711174834,0.001444757747031,26.3712237271667
ENSMUST00000203375.2-chr6:83288835-83288903_F:2_P:7,1.39039711174834,0.001444757747031,26.3712237271667
MSTRG.50898.6+chr6:116353664-116353702_F:1_P:2_M,0.726498520496395,0.0414787696344032,54.9891774547236
MSTRG.50898.7+chr6:116353664-116353702_F:0_P:2_M,0.726498520496395,0.0414787696344032,54.9891774547236
MSTRG.50898.4+chr6:116353664-116353702_F:2_P:4_M,0.726498520496395,0.0414787696344032,54.9891774547236
MSTRG.50898.5+chr6:116353664-116353702_F:2_P:4_M,0.726498520496395,0.0414787696344032,54.9891774547236
MSTRG.50898.2+chr6:116353664-116353702_F:0_P:2_M,0.726498520496395,0.0414787696344032,54.9891774547236
MSTRG.50898.3+chr6:116353664-116353702_F:1_P:5_M,0.726498520496395,0.0414787696344032,54.9891774547236
MSTRG.50898.1+chr6:116353664-116353702_F:0_P:2_M,0.726498520496395,0.0414787696344032,54.9891774547236
MSTRG.50898.8+chr6:116353664-116353702_F:2_P:2_M,0.726498520496395,0.0414787696344032,54.9891774547236
MSTRG.50898.9+chr6:116353664-116353702_F:0_P:5_M,0.726498520496395,0.0414787696344032,54.9891774547236
ENSMUST00000129170.8+chr6:116353664-116353702_F:1_P:2_M,0.726498520496395,0.0414787696344032,54.9891774547236
ENSMUST00000204657.3+chr6:116353664-116353702_F:0_P:1_M,0.726498520496395,0.0414787696344032,54.9891774547236
ENSMUST00000123405.8+chr6:116353664-116353702_F:0_P:1_M,0.726498520496395,0.0414787696344032,54.9891774547236
ENSMUST00000079012.13+chr6:116353664-116353702_F:0_P:1_M,0.726498520496395,0.0414787696344032,54.9891774547236
ENSMUST00000126376.8+chr6:116353664-116353702_F:1_P:4_M,0.726498520496395,0.0414787696344032,54.9891774547236
MSTRG.50898.19+chr6:116353664-116353702_F:0_P:4_M,0.726498520496395,0.0414787696344032,54.9891774547236
MSTRG.50898.17+chr6:116353664-116353702_F:0_P:1_M,0.726498520496395,0.0414787696344032,54.9891774547236
MSTRG.50898.16+chr6:116353664-116353702_F:1_P:4_M,0.726498520496395,0.0414787696344032,54.9891774547236
MSTRG.50898.22+chr6:116353664-116353702_F:1_P:2_M,0.726498520496395,0.0414787696344032,54.9891774547236
ENSMUST00000101032.10+chr6:116353664-116353702_F:2_P:2_M,0.726498520496395,0.0414787696344032,54.9891774547236
ENSMUST00000130445.8+chr6:116353664-116353702_F:2_P:0_M,0.726498520496395,0.0414787696344032,54.9891774547236
ENSMUST00000140884.8+chr6:116353664-116353702_F:0_P:2_M,0.726498520496395,0.0414787696344032,54.9891774547236
ENSMUST00000244125.1+chr6:31261996-31308264_F:0_P:1_M,0.305830634415012,0.0293056861966188,545.386772610093
MSTRG.48738.102+chr6:31261996-31308264_F:2_P:9_M,0.305830634415012,0.0293056861966188,545.386772610093
ENSMUST00000246533.1+chr6:31261996-31308264_F:0_P:3_M,0.305830634415012,0.0293056861966188,545.386772610093
ENSMUST00000244125.1+chr6:31308458-31312964_F:1_P:10,0.355044769571393,0.021535398439022,359.382043734244
ENSMUST00000246426.1+chr6:31308458-31312964_F:0_P:10,0.355044769571393,0.021535398439022,359.382043734244
MSTRG.50898.6+chr6:116353732-116378084_F:0_P:5_M,0.543823591527275,0.0051238943612402,207.979679526932
MSTRG.50898.19+chr6:116353732-116378084_F:2_P:3_M,0.543823591527275,0.0051238943612402,207.979679526932
MSTRG.50898.17+chr6:116353732-116378084_F:2_P:2_M,0.543823591527275,0.0051238943612402,207.979679526932
ENSMUST00000130445.8+chr6:116353732-116378084_F:1_P:2_M,0.543823591527275,0.0051238943612402,207.979679526932
ENSMUST00000246372.1+chr6:31262007-31312964_F:2_P:2_M,0.328439518553395,0.0149926548592058,627.475236699514
ENSMUST00000241528.1+chr6:31262007-31312964_F:2_P:3_M,0.328439518553395,0.0149926548592058,627.475236699514
ENSMUST00000246330.1+chr6:31262007-31312964_F:2_P:3_M,0.328439518553395,0.0149926548592058,627.475236699514
ENSMUST00000244961.1+chr6:31254870-31305307_F:1_P:4_M,0.363088538889247,0.0062529659885208,502.510106116095
ENSMUST00000240809.1+chr6:31254870-31305307_F:2_P:2_M,0.363088538889247,0.0062529659885208,502.510106116095
ENSMUST00000241601.1+chr6:31254870-31305307_F:2_P:2_M,0.363088538889247,0.0062529659885208,502.510106116095
ENSMUST00000241415.1+chr6:31254870-31305307_F:1_P:3_M,0.363088538889247,0.0062529659885208,502.510106116095
ENSMUST00000244884.1+chr6:31254870-31305307_F:2_P:2_M,0.363088538889247,0.0062529659885208,502.510106116095
ENSMUST00000244005.1+chr6:31262215-31312964_F:0_P:6,0.343071719387327,0.0275969926878054,358.070078579883
MSTRG.50396.1+chr6:90578983-90579069_F:1_P:1_M,-1.12589173189461,4.00530506211763e-06,195.245848815747
ENSMUST00000204288.3-chr6:86491010-86493101_F:2_P:7_M,1.06385695970701,1.35821446219497e-12,639.497835740862
ENSMUST00000130875.8+chr6:35237375-35238165_F:1_P:1_M,0.417294056348694,0.002101667112959,641.866490979786
ENSMUST00000136110.2+chr6:35237375-35238165_F:0_P:3_M,0.417294056348694,0.002101667112959,641.866490979786
tr|A0A5F8MQ94|A0A5F8MQ94_MOUSE_Short_transmembrane_mitochondrial_protein_1_OS=Mus_musculus_OX=10090_GN=Stmp1_PE=4_SV=1_ANNO,0.417294056348694,0.002101667112959,641.866490979786
MSTRG.51007.19+chr6:119888016-119891181_F:1_P:4_M,0.470262452212159,0.0458849525532556,92.8960420465663
MSTRG.51007.12+chr6:119888016-119891181_F:2_P:0_M,0.470262452212159,0.0458849525532556,92.8960420465663
MSTRG.51007.11+chr6:119888016-119891181_F:2_P:0_M,0.470262452212159,0.0458849525532556,92.8960420465663
ENSMUST00000161045.8+chr6:119888016-119891181_F:2_P:0_M,0.470262452212159,0.0458849525532556,92.8960420465663
tr|E0CZA6|E0CZA6_MOUSE_RAD52_homolog__DNA_repair_protein_OS=Mus_musculus_OX=10090_GN=Rad52_PE=4_SV=1_ANNO,0.470262452212159,0.0458849525532556,92.8960420465663
ENSMUST00000130875.8+chr6:35229653-35229927_F:2_P:0,0.485738512499055,0.0025102394469951,325.643290454671
ENSMUST00000166346.2+chr6:108637762-108637830_F:1_P:0,-0.703388622985265,0.0012863885103359,233.47773104339
MSTRG.50701.7+chr6:108637762-108637830_F:1_P:0,-0.703388622985265,0.0012863885103359,233.47773104339
ENSMUST00000166346.2+chr6:108637834-108638220_F:1_P:1,-0.46793040508386,0.0117019575129485,514.086133531718
ENSMUST00000127980.2+chr6:48372632-48379908_F:2_P:0,-0.657799697976114,0.0002619974659323,276.684167021876
ENSMUST00000203174.3+chr6:42223553-42224712_F:2_P:10_M,0.375162969446198,0.0017546333577427,998.197196949774
ENSMUST00000138831.2+chr4:132858010-132903765_F:1_P:2_M,-0.83035228279619,0.0434149365057843,41.4723283594721
MSTRG.43100.5+chr4:132858010-132903765_F:1_P:2_M,-0.83035228279619,0.0434149365057843,41.4723283594721
ENSMUST00000030806.6-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
ENSMUST00000150230.2-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
ENSMUST00000238956.2-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
MSTRG.43790.21-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
MSTRG.43790.25-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
MSTRG.43790.11-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
MSTRG.43790.10-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
MSTRG.43790.8-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
MSTRG.43790.9-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
MSTRG.43790.3-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
MSTRG.43790.6-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
MSTRG.43790.1-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
MSTRG.43790.2-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
ENSMUST00000132072.2-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
ENSMUST00000060537.13-chr4:149392031-149392051_F:1_P:0_M,-2.04944048359003,0.0286017469003308,11.9281150117332
MSTRG.41076.2-chr4:49587185-49587208_F:1_P:2_M,0.712558315284061,0.0486060068739434,58.1626523817156
MSTRG.41076.1-chr4:49587185-49587208_F:0_P:4_M,0.712558315284061,0.0486060068739434,58.1626523817156
MSTRG.41076.9-chr4:49587185-49587208_F:0_P:4_M,0.712558315284061,0.0486060068739434,58.1626523817156
MSTRG.41076.8-chr4:49587185-49587208_F:1_P:5_M,0.712558315284061,0.0486060068739434,58.1626523817156
MSTRG.41076.7-chr4:49587185-49587208_F:0_P:4_M,0.712558315284061,0.0486060068739434,58.1626523817156
MSTRG.41076.6-chr4:49587185-49587208_F:1_P:5_M,0.712558315284061,0.0486060068739434,58.1626523817156
MSTRG.41076.5-chr4:49587185-49587208_F:1_P:2_M,0.712558315284061,0.0486060068739434,58.1626523817156
MSTRG.41076.4-chr4:49587185-49587208_F:0_P:4_M,0.712558315284061,0.0486060068739434,58.1626523817156
MSTRG.41076.19-chr4:49587185-49587208_F:1_P:2_M,0.712558315284061,0.0486060068739434,58.1626523817156
MSTRG.41076.18-chr4:49587185-49587208_F:0_P:4_M,0.712558315284061,0.0486060068739434,58.1626523817156
